lemma,count,freq,freq_per_1000
tvnet,4,1.4780818931272888e-05,0.015
milicis,4,1.4780818931272888e-05,0.015
sabīties,4,1.4780818931272888e-05,0.015
labprātīgs,4,1.4780818931272888e-05,0.015
medības,4,1.4780818931272888e-05,0.015
izķidāt,4,1.4780818931272888e-05,0.015
vēlot,4,1.4780818931272888e-05,0.015
žīda,4,1.4780818931272888e-05,0.015
karāties,4,1.4780818931272888e-05,0.015
absolvēt,4,1.4780818931272888e-05,0.015
speciāliste,4,1.4780818931272888e-05,0.015
druka,4,1.4780818931272888e-05,0.015
sajēga,4,1.4780818931272888e-05,0.015
amorāls,4,1.4780818931272888e-05,0.015
trolejbuss,4,1.4780818931272888e-05,0.015
tapats,4,1.4780818931272888e-05,0.015
privātīpašums,4,1.4780818931272888e-05,0.015
bēres,4,1.4780818931272888e-05,0.015
ulme,4,1.4780818931272888e-05,0.015
vareta,4,1.4780818931272888e-05,0.015
klejot,4,1.4780818931272888e-05,0.015
aptrakt,4,1.4780818931272888e-05,0.015
alkt,4,1.4780818931272888e-05,0.015
kompromiss,4,1.4780818931272888e-05,0.015
mērķauditorija,4,1.4780818931272888e-05,0.015
jods,4,1.4780818931272888e-05,0.015
priviliģēt,4,1.4780818931272888e-05,0.015
politiks,4,1.4780818931272888e-05,0.015
apsaukāt,4,1.4780818931272888e-05,0.015
karlsons,4,1.4780818931272888e-05,0.015
tabaka,4,1.4780818931272888e-05,0.015
vēljoprot,4,1.4780818931272888e-05,0.015
rulete,4,1.4780818931272888e-05,0.015
izmeklētājs,4,1.4780818931272888e-05,0.015
sovjet,4,1.4780818931272888e-05,0.015
kulminācija,4,1.4780818931272888e-05,0.015
briesmonis,4,1.4780818931272888e-05,0.015
sms,4,1.4780818931272888e-05,0.015
vecmamma,4,1.4780818931272888e-05,0.015
klanīties,4,1.4780818931272888e-05,0.015
hpv,4,1.4780818931272888e-05,0.015
kārt,4,1.4780818931272888e-05,0.015
strādīt,4,1.4780818931272888e-05,0.015
dzalbs,4,1.4780818931272888e-05,0.015
ect,4,1.4780818931272888e-05,0.015
atvienot,4,1.4780818931272888e-05,0.015
impfstoff,4,1.4780818931272888e-05,0.015
bekommen,4,1.4780818931272888e-05,0.015
grund,4,1.4780818931272888e-05,0.015
information,4,1.4780818931272888e-05,0.015
sein,4,1.4780818931272888e-05,0.015
teil,4,1.4780818931272888e-05,0.015
arzneimittelagentur,4,1.4780818931272888e-05,0.015
konnte,4,1.4780818931272888e-05,0.015
īslaicīgi,4,1.4780818931272888e-05,0.015
kamdēlis,4,1.4780818931272888e-05,0.015
atgūšana,4,1.4780818931272888e-05,0.015
drastisks,4,1.4780818931272888e-05,0.015
samazinājums,4,1.4780818931272888e-05,0.015
šķautne,4,1.4780818931272888e-05,0.015
patstāvīgs,4,1.4780818931272888e-05,0.015
reaģēšana,4,1.4780818931272888e-05,0.015
ievērība,4,1.4780818931272888e-05,0.015
nomainīt,4,1.4780818931272888e-05,0.015
karmele,4,1.4780818931272888e-05,0.015
pasmieties,4,1.4780818931272888e-05,0.015
tracināt,4,1.4780818931272888e-05,0.015
debīls,4,1.4780818931272888e-05,0.015
parādnieks,4,1.4780818931272888e-05,0.015
aidis,4,1.4780818931272888e-05,0.015
rezidents,4,1.4780818931272888e-05,0.015
apsardze,4,1.4780818931272888e-05,0.015
strikti,4,1.4780818931272888e-05,0.015
atkāpšanās,4,1.4780818931272888e-05,0.015
ķert,4,1.4780818931272888e-05,0.015
raize,4,1.4780818931272888e-05,0.015
vienpersonisks,4,1.4780818931272888e-05,0.015
vp,4,1.4780818931272888e-05,0.015
motīvs,4,1.4780818931272888e-05,0.015
orvels,4,1.4780818931272888e-05,0.015
piesaiste,4,1.4780818931272888e-05,0.015
paraugdemonstrējums,4,1.4780818931272888e-05,0.015
lēkt,4,1.4780818931272888e-05,0.015
histērisks,4,1.4780818931272888e-05,0.015
bīstamība,4,1.4780818931272888e-05,0.015
pļava,4,1.4780818931272888e-05,0.015
anonīmi,4,1.4780818931272888e-05,0.015
ričards,4,1.4780818931272888e-05,0.015
atslēgšanās,4,1.4780818931272888e-05,0.015
maņa,4,1.4780818931272888e-05,0.015
rokasgrāmata,4,1.4780818931272888e-05,0.015
agenda,4,1.4780818931272888e-05,0.015
fashisms,4,1.4780818931272888e-05,0.015
apmeklēšana,4,1.4780818931272888e-05,0.015
skalt,4,1.4780818931272888e-05,0.015
izsist,4,1.4780818931272888e-05,0.015
gribētājs,4,1.4780818931272888e-05,0.015
koncepts,4,1.4780818931272888e-05,0.015
krastmala,4,1.4780818931272888e-05,0.015
pulcēties,4,1.4780818931272888e-05,0.015
apsmiekls,4,1.4780818931272888e-05,0.015
priekšmets,4,1.4780818931272888e-05,0.015
muļķi,4,1.4780818931272888e-05,0.015
kripata,4,1.4780818931272888e-05,0.015
ābele,4,1.4780818931272888e-05,0.015
jūdakristietības,4,1.4780818931272888e-05,0.015
eļa,4,1.4780818931272888e-05,0.015
virt,4,1.4780818931272888e-05,0.015
slidens,4,1.4780818931272888e-05,0.015
off,4,1.4780818931272888e-05,0.015
pieklājība,4,1.4780818931272888e-05,0.015
unseren,4,1.4780818931272888e-05,0.015
viceprezidents,4,1.4780818931272888e-05,0.015
uzraugs,4,1.4780818931272888e-05,0.015
globale,4,1.4780818931272888e-05,0.015
geht,4,1.4780818931272888e-05,0.015
paredzets,4,1.4780818931272888e-05,0.015
covids,4,1.4780818931272888e-05,0.015
vējbaks,4,1.4780818931272888e-05,0.015
mazdēls,4,1.4780818931272888e-05,0.015
mm,4,1.4780818931272888e-05,0.015
pozitīvisms,4,1.4780818931272888e-05,0.015
sakrāties,4,1.4780818931272888e-05,0.015
gūsts,4,1.4780818931272888e-05,0.015
galēja,4,1.4780818931272888e-05,0.015
braukāt,4,1.4780818931272888e-05,0.015
kautks,4,1.4780818931272888e-05,0.015
dich,4,1.4780818931272888e-05,0.015
machen,4,1.4780818931272888e-05,0.015
genau,4,1.4780818931272888e-05,0.015
plānoties,4,1.4780818931272888e-05,0.015
cēls,4,1.4780818931272888e-05,0.015
tirgošanās,4,1.4780818931272888e-05,0.015
eh,4,1.4780818931272888e-05,0.015
pietiekoshs,4,1.4780818931272888e-05,0.015
onkologjija,4,1.4780818931272888e-05,0.015
seyfried,4,1.4780818931272888e-05,0.015
iegaadīties,4,1.4780818931272888e-05,0.015
tarakāne,4,1.4780818931272888e-05,0.015
skraidīt,4,1.4780818931272888e-05,0.015
bingo,4,1.4780818931272888e-05,0.015
uzdrīkstēties,4,1.4780818931272888e-05,0.015
satanists,4,1.4780818931272888e-05,0.015
jandāliņš,4,1.4780818931272888e-05,0.015
internal,4,1.4780818931272888e-05,0.015
ed,4,1.4780818931272888e-05,0.015
amorāli,4,1.4780818931272888e-05,0.015
apstiprināšana,4,1.4780818931272888e-05,0.015
avārija,4,1.4780818931272888e-05,0.015
formalitāte,4,1.4780818931272888e-05,0.015
tiesīgi,4,1.4780818931272888e-05,0.015
shim,4,1.4780818931272888e-05,0.015
sadurt,4,1.4780818931272888e-05,0.015
mednieks,4,1.4780818931272888e-05,0.015
iemītnieks,4,1.4780818931272888e-05,0.015
cēsis,4,1.4780818931272888e-05,0.015
cepums,4,1.4780818931272888e-05,0.015
sadomāt,4,1.4780818931272888e-05,0.015
spilvens,4,1.4780818931272888e-05,0.015
spļaut,4,1.4780818931272888e-05,0.015
raisīt,4,1.4780818931272888e-05,0.015
porcija,4,1.4780818931272888e-05,0.015
siliņa,4,1.4780818931272888e-05,0.015
atriebties,4,1.4780818931272888e-05,0.015
izārstēties,4,1.4780818931272888e-05,0.015
treatment,4,1.4780818931272888e-05,0.015
protocols,4,1.4780818931272888e-05,0.015
home,4,1.4780818931272888e-05,0.015
padalijs,4,1.4780818931272888e-05,0.015
konsultēties,4,1.4780818931272888e-05,0.015
sterils,4,1.4780818931272888e-05,0.015
rītdiena,4,1.4780818931272888e-05,0.015
psihiski,4,1.4780818931272888e-05,0.015
plāniņš,4,1.4780818931272888e-05,0.015
šleseris,4,1.4780818931272888e-05,0.015
papira,4,1.4780818931272888e-05,0.015
dzivt,4,1.4780818931272888e-05,0.015
tuvošanās,4,1.4780818931272888e-05,0.015
dezinformēt,4,1.4780818931272888e-05,0.015
worden,4,1.4780818931272888e-05,0.015
svešvaloda,4,1.4780818931272888e-05,0.015
padals,4,1.4780818931272888e-05,0.015
pārsūt,4,1.4780818931272888e-05,0.015
uzlēkt,4,1.4780818931272888e-05,0.015
proporcija,4,1.4780818931272888e-05,0.015
truls,4,1.4780818931272888e-05,0.015
peace,4,1.4780818931272888e-05,0.015
kardioloģija,4,1.4780818931272888e-05,0.015
uzkāpt,4,1.4780818931272888e-05,0.015
ultragobālists,4,1.4780818931272888e-05,0.015
aizkulišs,4,1.4780818931272888e-05,0.015
medičs,4,1.4780818931272888e-05,0.015
pilnvarojums,4,1.4780818931272888e-05,0.015
bārs,4,1.4780818931272888e-05,0.015
bezdarbnieks,4,1.4780818931272888e-05,0.015
birt,4,1.4780818931272888e-05,0.015
sterilizācija,4,1.4780818931272888e-05,0.015
sakāpt,4,1.4780818931272888e-05,0.015
hibrīds,4,1.4780818931272888e-05,0.015
auza,4,1.4780818931272888e-05,0.015
tgd,4,1.4780818931272888e-05,0.015
apdāvināt,4,1.4780818931272888e-05,0.015
gaļina,4,1.4780818931272888e-05,0.015
zelčačerāne,4,1.4780818931272888e-05,0.015
desmitnieks,4,1.4780818931272888e-05,0.015
cepties,4,1.4780818931272888e-05,0.015
eva,4,1.4780818931272888e-05,0.015
demonizēt,4,1.4780818931272888e-05,0.015
sašust,4,1.4780818931272888e-05,0.015
slāpēt,4,1.4780818931272888e-05,0.015
pastērs,4,1.4780818931272888e-05,0.015
apjaust,4,1.4780818931272888e-05,0.015
likvidēšana,4,1.4780818931272888e-05,0.015
vienkarsi,4,1.4780818931272888e-05,0.015
sabrukšana,4,1.4780818931272888e-05,0.015
patieshs,4,1.4780818931272888e-05,0.015
vākties,4,1.4780818931272888e-05,0.015
gludi,4,1.4780818931272888e-05,0.015
snaust,4,1.4780818931272888e-05,0.015
ieslodzijums,4,1.4780818931272888e-05,0.015
sātanisks,4,1.4780818931272888e-05,0.015
tobrīd,4,1.4780818931272888e-05,0.015
rupji,4,1.4780818931272888e-05,0.015
tomers,4,1.4780818931272888e-05,0.015
macīties,4,1.4780818931272888e-05,0.015
uzvalks,4,1.4780818931272888e-05,0.015
ui,4,1.4780818931272888e-05,0.015
samaisīt,4,1.4780818931272888e-05,0.015
kreisi,4,1.4780818931272888e-05,0.015
identifikators,4,1.4780818931272888e-05,0.015
vaxxe,4,1.4780818931272888e-05,0.015
piespiešana,4,1.4780818931272888e-05,0.015
asistents,4,1.4780818931272888e-05,0.015
slēpšana,4,1.4780818931272888e-05,0.015
saistits,4,1.4780818931272888e-05,0.015
apludināt,4,1.4780818931272888e-05,0.015
godalgot,4,1.4780818931272888e-05,0.015
brīvdomātājs,4,1.4780818931272888e-05,0.015
menschlichen,4,1.4780818931272888e-05,0.015
judy,4,1.4780818931272888e-05,0.015
muss,4,1.4780818931272888e-05,0.015
pers,4,1.4780818931272888e-05,0.015
salms,4,1.4780818931272888e-05,0.015
jamaksa,4,1.4780818931272888e-05,0.015
mikrodozings,4,1.4780818931272888e-05,0.015
aprindas,4,1.4780818931272888e-05,0.015
stats,4,1.4780818931272888e-05,0.015
pjērs,4,1.4780818931272888e-05,0.015
sinerģisks,4,1.4780818931272888e-05,0.015
izredzēt,4,1.4780818931272888e-05,0.015
tt,4,1.4780818931272888e-05,0.015
tērpt,4,1.4780818931272888e-05,0.015
hārvarda,4,1.4780818931272888e-05,0.015
rezolūcija,4,1.4780818931272888e-05,0.015
harmoniski,4,1.4780818931272888e-05,0.015
gaisotne,4,1.4780818931272888e-05,0.015
represīvs,4,1.4780818931272888e-05,0.015
veselibs,4,1.4780818931272888e-05,0.015
glābiņš,4,1.4780818931272888e-05,0.015
vakariņas,4,1.4780818931272888e-05,0.015
istenibs,4,1.4780818931272888e-05,0.015
atslābsts,4,1.4780818931272888e-05,0.015
liekulība,4,1.4780818931272888e-05,0.015
šļirce,4,1.4780818931272888e-05,0.015
zemisks,4,1.4780818931272888e-05,0.015
runāšana,4,1.4780818931272888e-05,0.015
paradīt,4,1.4780818931272888e-05,0.015
atljauja,4,1.4780818931272888e-05,0.015
spirts,4,1.4780818931272888e-05,0.015
iekasēt,4,1.4780818931272888e-05,0.015
zaudētājs,4,1.4780818931272888e-05,0.015
velnišķīgs,4,1.4780818931272888e-05,0.015
laikapstākļu,4,1.4780818931272888e-05,0.015
viesuļvētra,4,1.4780818931272888e-05,0.015
savvaļa,4,1.4780818931272888e-05,0.015
florids,4,1.4780818931272888e-05,0.015
piesātināt,4,1.4780818931272888e-05,0.015
vienlīdzība,4,1.4780818931272888e-05,0.015
muldēšana,4,1.4780818931272888e-05,0.015
pārvietot,4,1.4780818931272888e-05,0.015
atgadījums,4,1.4780818931272888e-05,0.015
attāls,4,1.4780818931272888e-05,0.015
iekomentēt,4,1.4780818931272888e-05,0.015
parast,4,1.4780818931272888e-05,0.015
pielūgsme,4,1.4780818931272888e-05,0.015
tikums,4,1.4780818931272888e-05,0.015
atturēties,4,1.4780818931272888e-05,0.015
pacelties,4,1.4780818931272888e-05,0.015
pabrīdināt,4,1.4780818931272888e-05,0.015
panest,4,1.4780818931272888e-05,0.015
rācenis,4,1.4780818931272888e-05,0.015
rītiņš,4,1.4780818931272888e-05,0.015
atklati,4,1.4780818931272888e-05,0.015
starts,4,1.4780818931272888e-05,0.015
analize,4,1.4780818931272888e-05,0.015
pretejs,4,1.4780818931272888e-05,0.015
bush,4,1.4780818931272888e-05,0.015
parasties,4,1.4780818931272888e-05,0.015
lauksaimnieciba,4,1.4780818931272888e-05,0.015
spele,4,1.4780818931272888e-05,0.015
robeza,4,1.4780818931272888e-05,0.015
valt,4,1.4780818931272888e-05,0.015
mcbride,4,1.4780818931272888e-05,0.015
folge,4,1.4780818931272888e-05,0.015
uns,4,1.4780818931272888e-05,0.015
iekasētājs,4,1.4780818931272888e-05,0.015
mierpilns,4,1.4780818931272888e-05,0.015
kontrasts,4,1.4780818931272888e-05,0.015
saturīgs,4,1.4780818931272888e-05,0.015
iekshejs,4,1.4780818931272888e-05,0.015
bubulis,4,1.4780818931272888e-05,0.015
inerce,4,1.4780818931272888e-05,0.015
savtīgs,4,1.4780818931272888e-05,0.015
automātisks,4,1.4780818931272888e-05,0.015
izliet,4,1.4780818931272888e-05,0.015
īstermiņš,4,1.4780818931272888e-05,0.015
saskanēt,4,1.4780818931272888e-05,0.015
aprinda,4,1.4780818931272888e-05,0.015
meness,4,1.4780818931272888e-05,0.015
saals,4,1.4780818931272888e-05,0.015
apburt,4,1.4780818931272888e-05,0.015
valja,4,1.4780818931272888e-05,0.015
satraukums,4,1.4780818931272888e-05,0.015
vairaks,4,1.4780818931272888e-05,0.015
mantisks,4,1.4780818931272888e-05,0.015
svins,4,1.4780818931272888e-05,0.015
filtrēt,4,1.4780818931272888e-05,0.015
panakt,4,1.4780818931272888e-05,0.015
analiize,4,1.4780818931272888e-05,0.015
shie,4,1.4780818931272888e-05,0.015
uztraukums,4,1.4780818931272888e-05,0.015
stratēģiski,4,1.4780818931272888e-05,0.015
bar,4,1.4780818931272888e-05,0.015
lībija,4,1.4780818931272888e-05,0.015
izdošanās,4,1.4780818931272888e-05,0.015
tautieshs,4,1.4780818931272888e-05,0.015
tīšām,4,1.4780818931272888e-05,0.015
cepiens,4,1.4780818931272888e-05,0.015
laupīšana,4,1.4780818931272888e-05,0.015
taisnibs,4,1.4780818931272888e-05,0.015
retums,4,1.4780818931272888e-05,0.015
ambulatori,4,1.4780818931272888e-05,0.015
intuicija,4,1.4780818931272888e-05,0.015
painteresēties,4,1.4780818931272888e-05,0.015
piramīda,4,1.4780818931272888e-05,0.015
kriptovalūta,4,1.4780818931272888e-05,0.015
egils,4,1.4780818931272888e-05,0.015
suķis,4,1.4780818931272888e-05,0.015
priekštecis,4,1.4780818931272888e-05,0.015
selēns,4,1.4780818931272888e-05,0.015
mikroelements,4,1.4780818931272888e-05,0.015
kvercetīns,4,1.4780818931272888e-05,0.015
priedis,4,1.4780818931272888e-05,0.015
ferments,4,1.4780818931272888e-05,0.015
bioķīmisks,4,1.4780818931272888e-05,0.015
ogle,4,1.4780818931272888e-05,0.015
organize,4,1.4780818931272888e-05,0.015
abonements,4,1.4780818931272888e-05,0.015
pārslogot,4,1.4780818931272888e-05,0.015
kriptovalūts,4,1.4780818931272888e-05,0.015
šķira,4,1.4780818931272888e-05,0.015
kadišs,4,1.4780818931272888e-05,0.015
senators,4,1.4780818931272888e-05,0.015
parīze,4,1.4780818931272888e-05,0.015
vecrīgs,4,1.4780818931272888e-05,0.015
injicēšana,4,1.4780818931272888e-05,0.015
cikvēks,4,1.4780818931272888e-05,0.015
grābt,4,1.4780818931272888e-05,0.015
piemerot,4,1.4780818931272888e-05,0.015
maksats,4,1.4780818931272888e-05,0.015
vienigs,4,1.4780818931272888e-05,0.015
saskant,4,1.4780818931272888e-05,0.015
ierobezot,4,1.4780818931272888e-05,0.015
shitot,4,1.4780818931272888e-05,0.015
shi,4,1.4780818931272888e-05,0.015
šitāds,4,1.4780818931272888e-05,0.015
rūpniecisks,4,1.4780818931272888e-05,0.015
slepenība,4,1.4780818931272888e-05,0.015
ru,4,1.4780818931272888e-05,0.015
balons,4,1.4780818931272888e-05,0.015
līga,4,1.4780818931272888e-05,0.015
komercfirma,4,1.4780818931272888e-05,0.015
pātaga,4,1.4780818931272888e-05,0.015
izdoms,4,1.4780818931272888e-05,0.015
sadraudziba,4,1.4780818931272888e-05,0.015
indēt,4,1.4780818931272888e-05,0.015
izzāģēt,4,1.4780818931272888e-05,0.015
fasāde,4,1.4780818931272888e-05,0.015
purvs,4,1.4780818931272888e-05,0.015
sadzīve,4,1.4780818931272888e-05,0.015
konstruēt,4,1.4780818931272888e-05,0.015
iestade,4,1.4780818931272888e-05,0.015
noskatīties,4,1.4780818931272888e-05,0.015
kartīte,4,1.4780818931272888e-05,0.015
adoptēt,4,1.4780818931272888e-05,0.015
iedalīt,4,1.4780818931272888e-05,0.015
iemaksa,4,1.4780818931272888e-05,0.015
tallins,4,1.4780818931272888e-05,0.015
paciņa,4,1.4780818931272888e-05,0.015
ljot,4,1.4780818931272888e-05,0.015
senatne,4,1.4780818931272888e-05,0.015
trasts,4,1.4780818931272888e-05,0.015
tantuks,4,1.4780818931272888e-05,0.015
intresants,4,1.4780818931272888e-05,0.015
filozofisks,4,1.4780818931272888e-05,0.015
biznesmenis,4,1.4780818931272888e-05,0.015
skeptiķis,4,1.4780818931272888e-05,0.015
drosmigs,4,1.4780818931272888e-05,0.015
gaisha,4,1.4780818931272888e-05,0.015
docis,4,1.4780818931272888e-05,0.015
tirāde,4,1.4780818931272888e-05,0.015
pirkšana,4,1.4780818931272888e-05,0.015
somija,4,1.4780818931272888e-05,0.015
skali,4,1.4780818931272888e-05,0.015
hariss,4,1.4780818931272888e-05,0.015
provokatīvs,4,1.4780818931272888e-05,0.015
masons,4,1.4780818931272888e-05,0.015
jpkākt,4,1.4780818931272888e-05,0.015
atzīšana,4,1.4780818931272888e-05,0.015
korporatīvs,4,1.4780818931272888e-05,0.015
inaugurācija,4,1.4780818931272888e-05,0.015
debils,4,1.4780818931272888e-05,0.015
stroncija,4,1.4780818931272888e-05,0.015
malka,4,1.4780818931272888e-05,0.015
paareejš,4,1.4780818931272888e-05,0.015
finansists,4,1.4780818931272888e-05,0.015
aizmālēšana,4,1.4780818931272888e-05,0.015
tēmēt,4,1.4780818931272888e-05,0.015
tube,4,1.4780818931272888e-05,0.015
skidrums,4,1.4780818931272888e-05,0.015
tirgošana,4,1.4780818931272888e-05,0.015
izsvērt,4,1.4780818931272888e-05,0.015
kjiimiski,4,1.4780818931272888e-05,0.015
energjija,4,1.4780818931272888e-05,0.015
klaat,4,1.4780818931272888e-05,0.015
suuds,4,1.4780818931272888e-05,0.015
galš,4,1.4780818931272888e-05,0.015
taapa,4,1.4780818931272888e-05,0.015
lociitava,4,1.4780818931272888e-05,0.015
paziime,4,1.4780818931272888e-05,0.015
megjināt,4,1.4780818931272888e-05,0.015
izveseļoties,4,1.4780818931272888e-05,0.015
draudīgs,4,1.4780818931272888e-05,0.015
izmist,4,1.4780818931272888e-05,0.015
raža,4,1.4780818931272888e-05,0.015
sanfrancisks,4,1.4780818931272888e-05,0.015
humāns,4,1.4780818931272888e-05,0.015
izveidošana,4,1.4780818931272888e-05,0.015
uzglabāšana,4,1.4780818931272888e-05,0.015
saalis,4,1.4780818931272888e-05,0.015
kaadreize,4,1.4780818931272888e-05,0.015
pilniibs,4,1.4780818931272888e-05,0.015
diamiins,4,1.4780818931272888e-05,0.015
inkvizīcija,4,1.4780818931272888e-05,0.015
fakultāte,4,1.4780818931272888e-05,0.015
pieaugushs,4,1.4780818931272888e-05,0.015
laikam,4,1.4780818931272888e-05,0.015
izkustēties,4,1.4780818931272888e-05,0.015
liidziigi,4,1.4780818931272888e-05,0.015
taada,4,1.4780818931272888e-05,0.015
anesteezija,4,1.4780818931272888e-05,0.015
kaapeekt,4,1.4780818931272888e-05,0.015
kuraa,4,1.4780818931272888e-05,0.015
domaajoshs,4,1.4780818931272888e-05,0.015
saikt,4,1.4780818931272888e-05,0.015
uzprasīt,4,1.4780818931272888e-05,0.015
abonēt,4,1.4780818931272888e-05,0.015
teema,4,1.4780818931272888e-05,0.015
izārdīt,4,1.4780818931272888e-05,0.015
algotnis,4,1.4780818931272888e-05,0.015
taals,4,1.4780818931272888e-05,0.015
phd,4,1.4780818931272888e-05,0.015
molekulārs,4,1.4780818931272888e-05,0.015
laureāts,4,1.4780818931272888e-05,0.015
mike,4,1.4780818931272888e-05,0.015
optimāls,4,1.4780818931272888e-05,0.015
sanākšana,4,1.4780818931272888e-05,0.015
apmaldīties,4,1.4780818931272888e-05,0.015
